subscription_id,customer_id,plan_id,start_date,end_date,subscription_status
SUB00041,CUST0026,PLAN007,2020-07-24,,Active
SUB00042,CUST0027,PLAN009,2024-07-17,,Active
SUB00043,CUST0028,PLAN006,2023-07-11,,Active
SUB00044,CUST0028,PLAN003,2023-12-29,,Active
SUB00045,CUST0029,PLAN010,2023-04-09,2025-07-25,Cancelled
SUB00046,CUST0030,PLAN008,2021-07-20,,Active
SUB00047,CUST0030,PLAN007,2021-10-20,,Active
SUB00048,CUST0031,PLAN008,2023-05-04,,Active
SUB00049,CUST0032,PLAN002,2020-04-16,,Active
SUB00050,CUST0032,PLAN005,2019-06-22,,Active
SUB00051,CUST0033,PLAN001,2026-06-01,,Active
SUB00052,CUST0034,PLAN003,2020-05-15,,Active
SUB00053,CUST0034,PLAN010,2020-05-23,,Active
SUB00054,CUST0035,PLAN003,2019-08-29,,Active
SUB00055,CUST0036,PLAN005,2021-12-31,,Active
SUB00056,CUST0037,PLAN004,2023-01-27,,Active
SUB00057,CUST0037,PLAN006,2023-10-18,,Active
SUB00058,CUST0038,PLAN003,2018-07-22,,Active
SUB00059,CUST0039,PLAN005,2026-05-30,,Active
SUB00060,CUST0040,PLAN001,2022-10-26,,Active
SUB00061,CUST0040,PLAN004,2023-06-18,,Active
SUB00062,CUST0041,PLAN003,2022-07-22,,Active
SUB00063,CUST0042,PLAN002,2019-08-17,,Active
SUB00064,CUST0042,PLAN005,2020-07-07,,Active
SUB00065,CUST0043,PLAN005,2021-08-21,,Active
SUB00066,CUST0043,PLAN004,2022-03-30,,Active
SUB00067,CUST0044,PLAN005,2018-07-30,,Active
SUB00068,CUST0044,PLAN008,2019-07-21,,Active
SUB00069,CUST0045,PLAN001,2022-12-09,,Active
SUB00070,CUST0045,PLAN008,2023-01-26,,Active
SUB00071,CUST0045,PLAN002,2022-08-13,,Active
SUB00072,CUST0046,PLAN008,2023-08-13,,Active
SUB00073,CUST0047,PLAN005,2022-03-03,,Active
SUB00074,CUST0048,PLAN002,2022-03-03,,Active
SUB00075,CUST0048,PLAN004,2022-04-12,,Active
SUB00076,CUST0048,PLAN006,2022-06-09,,Active
SUB00077,CUST0049,PLAN002,2022-11-08,,Active
SUB00078,CUST0050,PLAN010,2023-12-19,,Active
SUB00079,CUST0050,PLAN003,2024-04-09,,Active
SUB00080,CUST0051,PLAN009,2024-01-05,,Active
SUB00081,CUST0051,PLAN002,2024-06-06,,Active
SUB00082,CUST0052,PLAN008,2024-07-08,,Active
SUB00083,CUST0053,PLAN005,2021-06-02,,Active
SUB00084,CUST0054,PLAN003,2019-06-12,,Active
SUB00085,CUST0054,PLAN004,2019-07-13,,Active
SUB00086,CUST0055,PLAN006,2019-11-21,,Active
SUB00087,CUST0056,PLAN003,2018-10-29,,Active
SUB00088,CUST0056,PLAN002,2018-08-21,,Active
SUB00089,CUST0057,PLAN007,2026-05-04,,Active
SUB00090,CUST0058,PLAN003,2021-07-17,,Active
SUB00091,CUST0058,PLAN010,2021-06-03,,Active
SUB00092,CUST0059,PLAN008,2020-06-07,,Active
SUB00093,CUST0059,PLAN006,2020-11-18,,Active
SUB00094,CUST0060,PLAN005,2024-06-02,,Active
SUB00095,CUST0060,PLAN007,2024-02-29,,Active
SUB00096,CUST0061,PLAN009,2023-11-29,,Active
SUB00097,CUST0062,PLAN005,2021-01-03,,Active
SUB00098,CUST0062,PLAN003,2021-11-09,,Active
SUB00099,CUST0063,PLAN010,2025-05-14,,Active
SUB00100,CUST0064,PLAN001,2025-12-21,,Active
SUB00101,CUST0064,PLAN008,2025-12-20,,Active
SUB00102,CUST0065,PLAN005,2024-03-07,,Active
SUB00103,CUST0065,PLAN002,2023-10-20,,Active
SUB00104,CUST0065,PLAN003,2023-04-02,,Active
SUB00105,CUST0066,PLAN009,2024-05-12,,Active
SUB00106,CUST0067,PLAN007,2022-03-24,,Active
SUB00107,CUST0067,PLAN009,2022-02-11,,Active
SUB00108,CUST0067,PLAN002,2021-11-24,,Active
SUB00109,CUST0068,PLAN005,2026-03-12,,Active
SUB00110,CUST0069,PLAN002,2020-10-11,,Active
SUB00111,CUST0069,PLAN006,2020-10-07,,Active
SUB00112,CUST0069,PLAN003,2020-09-17,,Active
SUB00113,CUST0070,PLAN007,2026-04-23,,Active
SUB00114,CUST0070,PLAN009,2026-05-23,,Active
SUB00115,CUST0071,PLAN010,2020-04-07,,Active
SUB00116,CUST0072,PLAN002,2022-06-15,,Active
SUB00117,CUST0072,PLAN009,2023-01-02,,Active
SUB00118,CUST0072,PLAN003,2023-01-30,,Active
SUB00119,CUST0073,PLAN006,2023-01-07,,Active
SUB00120,CUST0074,PLAN004,2022-11-15,,Active
SUB00121,CUST0075,PLAN006,2018-10-31,,Active
SUB00122,CUST0075,PLAN002,2019-07-20,,Active
SUB00123,CUST0076,PLAN008,2025-11-30,,Active
SUB00124,CUST0077,PLAN001,2022-09-11,,Active
SUB00125,CUST0077,PLAN003,2022-09-18,,Active
SUB00126,CUST0077,PLAN002,2021-11-26,,Active
SUB00127,CUST0078,PLAN010,2025-12-28,,Active
SUB00128,CUST0079,PLAN005,2020-08-01,,Active
SUB00129,CUST0079,PLAN009,2020-08-09,,Active
SUB00130,CUST0080,PLAN001,2020-10-18,,Active
SUB00131,CUST0081,PLAN006,2023-03-21,,Active
SUB00132,CUST0081,PLAN002,2022-06-02,,Active
SUB00133,CUST0081,PLAN009,2022-09-29,,Active
SUB00134,CUST0082,PLAN007,2026-01-09,,Active
SUB00135,CUST0082,PLAN002,2026-04-24,,Active
SUB00136,CUST0083,PLAN007,2023-12-28,2025-01-02,Cancelled
SUB00137,CUST0084,PLAN003,2024-08-18,,Active
SUB00138,CUST0084,PLAN006,2023-11-04,,Active
SUB00139,CUST0085,PLAN004,2022-01-06,,Active
SUB00140,CUST0085,PLAN005,2021-12-15,,Active
SUB00141,CUST0085,PLAN007,2022-10-28,,Active
SUB00142,CUST0086,PLAN001,2019-07-15,,Active
SUB00143,CUST0087,PLAN001,2023-08-22,,Active
SUB00144,CUST0088,PLAN002,2026-03-18,,Active
SUB00145,CUST0089,PLAN007,2020-06-07,,Active
SUB00146,CUST0090,PLAN002,2022-12-08,,Active
SUB00147,CUST0090,PLAN004,2022-09-03,,Active
SUB00148,CUST0091,PLAN009,2023-10-27,,Active
SUB00149,CUST0091,PLAN002,2022-11-14,,Active
SUB00150,CUST0092,PLAN002,2020-09-11,,Active
SUB00151,CUST0093,PLAN003,2021-08-07,,Active
SUB00152,CUST0093,PLAN005,2021-05-06,,Active
SUB00153,CUST0094,PLAN006,2023-06-19,,Active
SUB00154,CUST0094,PLAN004,2023-07-29,,Active
SUB00155,CUST0094,PLAN001,2023-07-16,,Active
SUB00156,CUST0095,PLAN007,2026-05-30,,Active
SUB00157,CUST0095,PLAN003,2026-05-22,,Active
SUB00158,CUST0096,PLAN006,2025-06-03,,Active
SUB00159,CUST0097,PLAN010,2025-03-30,,Active
SUB00160,CUST0098,PLAN008,2026-02-27,,Active
SUB00161,CUST0099,PLAN007,2022-06-16,,Active
SUB00162,CUST0099,PLAN008,2022-06-24,,Active
SUB00163,CUST0100,PLAN005,2026-03-10,,Active
SUB00164,CUST0101,PLAN001,2023-04-17,,Active
SUB00165,CUST0102,PLAN002,2020-05-29,,Active
SUB00166,CUST0103,PLAN002,2026-02-19,,Active
SUB00167,CUST0104,PLAN004,2019-07-18,,Active
SUB00168,CUST0105,PLAN005,2022-08-31,,Active
SUB00169,CUST0105,PLAN008,2022-08-23,,Active
SUB00170,CUST0106,PLAN005,2026-04-24,,Active
SUB00171,CUST0106,PLAN003,2026-05-06,,Active
SUB00172,CUST0107,PLAN007,2023-06-25,,Active
SUB00173,CUST0108,PLAN003,2021-06-23,,Active
SUB00174,CUST0109,PLAN002,2022-03-15,,Active
SUB00175,CUST0109,PLAN005,2021-11-24,,Active
SUB00176,CUST0110,PLAN004,2022-07-31,,Active
SUB00177,CUST0110,PLAN006,2022-05-28,,Active
SUB00178,CUST0110,PLAN001,2022-01-11,,Active
SUB00179,CUST0111,PLAN005,2022-01-08,,Active
SUB00180,CUST0112,PLAN007,2025-11-18,,Active
SUB00181,CUST0112,PLAN008,2025-06-29,,Active
SUB00182,CUST0113,PLAN002,2021-07-27,,Active
SUB00183,CUST0114,PLAN005,2025-09-11,,Active
SUB00184,CUST0115,PLAN009,2026-05-12,,Active
SUB00185,CUST0116,PLAN003,2022-02-21,,Active
SUB00186,CUST0116,PLAN001,2022-04-24,,Active
SUB00187,CUST0116,PLAN004,2022-03-13,,Active
SUB00188,CUST0117,PLAN006,2021-10-10,,Active
SUB00189,CUST0117,PLAN005,2021-12-21,,Active
SUB00190,CUST0118,PLAN007,2020-03-17,,Active
SUB00191,CUST0119,PLAN007,2021-06-13,,Active
SUB00192,CUST0120,PLAN001,2022-04-17,,Active
SUB00193,CUST0121,PLAN009,2023-12-15,,Active
SUB00194,CUST0121,PLAN004,2023-10-27,,Active
SUB00195,CUST0122,PLAN009,2018-12-17,,Active
SUB00196,CUST0123,PLAN009,2018-09-23,,Active
SUB00197,CUST0123,PLAN002,2019-01-21,,Active
SUB00198,CUST0124,PLAN007,2022-12-02,,Active
SUB00199,CUST0124,PLAN008,2022-07-01,,Active
SUB00200,CUST0125,PLAN008,2020-09-20,,Active
SUB00201,CUST0125,PLAN003,2020-10-01,,Active
SUB00202,CUST0126,PLAN002,2024-12-10,,Active
SUB00203,CUST0126,PLAN005,2025-07-16,,Active
SUB00204,CUST0127,PLAN009,2022-09-29,,Active
SUB00205,CUST0127,PLAN002,2022-05-23,,Active
SUB00206,CUST0128,PLAN005,2022-09-15,,Active
SUB00207,CUST0128,PLAN007,2022-02-15,,Active
SUB00208,CUST0129,PLAN003,2020-09-27,,Active
SUB00209,CUST0129,PLAN004,2020-04-29,,Active
SUB00210,CUST0130,PLAN009,2022-04-26,,Active
SUB00211,CUST0131,PLAN005,2020-05-02,,Active
SUB00212,CUST0131,PLAN003,2020-01-14,,Active
SUB00213,CUST0131,PLAN010,2020-01-24,,Active
SUB00214,CUST0132,PLAN006,2022-09-07,,Active
SUB00215,CUST0133,PLAN009,2021-08-22,,Active
SUB00216,CUST0133,PLAN005,2021-07-28,,Active
SUB00217,CUST0133,PLAN004,2021-04-04,,Active
SUB00218,CUST0134,PLAN006,2026-05-28,,Active
SUB00219,CUST0135,PLAN006,2022-03-13,,Active
SUB00220,CUST0135,PLAN007,2022-09-10,,Active
SUB00221,CUST0136,PLAN003,2021-04-22,,Active
SUB00222,CUST0137,PLAN007,2020-05-24,,Active
SUB00223,CUST0137,PLAN003,2020-08-11,,Active
SUB00224,CUST0138,PLAN001,2020-03-04,,Active
SUB00225,CUST0139,PLAN003,2021-11-26,,Active
SUB00226,CUST0139,PLAN002,2022-03-19,,Active
SUB00227,CUST0140,PLAN007,2025-02-10,,Active
SUB00228,CUST0141,PLAN002,2025-11-25,,Active
SUB00229,CUST0141,PLAN006,2025-09-08,,Active
SUB00230,CUST0142,PLAN002,2020-10-10,,Active
SUB00231,CUST0142,PLAN005,2020-12-31,,Active
SUB00232,CUST0143,PLAN007,2026-05-26,,Active
SUB00233,CUST0144,PLAN002,2021-12-29,,Active
SUB00234,CUST0144,PLAN003,2022-06-01,,Active
SUB00235,CUST0145,PLAN003,2022-12-03,,Active
SUB00236,CUST0145,PLAN005,2022-07-20,,Active
SUB00237,CUST0146,PLAN002,2022-09-30,,Active
SUB00238,CUST0147,PLAN007,2022-12-08,,Active
SUB00239,CUST0147,PLAN004,2022-11-28,,Active
SUB00240,CUST0148,PLAN003,2019-05-11,,Active
SUB00241,CUST0148,PLAN010,2018-10-31,,Active
SUB00242,CUST0149,PLAN008,2026-03-25,,Active
SUB00243,CUST0150,PLAN006,2026-01-12,,Active
SUB00244,CUST0151,PLAN008,2022-03-24,,Active
SUB00245,CUST0152,PLAN008,2022-06-27,,Active
SUB00246,CUST0152,PLAN007,2023-02-07,,Active
SUB00247,CUST0153,PLAN005,2024-10-16,,Active
SUB00248,CUST0154,PLAN008,2026-04-01,,Active
SUB00249,CUST0154,PLAN009,2026-05-21,,Active
SUB00250,CUST0155,PLAN008,2020-05-21,,Active
SUB00251,CUST0156,PLAN002,2023-08-23,,Active
SUB00252,CUST0157,PLAN003,2022-05-27,,Active
SUB00253,CUST0157,PLAN005,2022-11-08,,Active
SUB00254,CUST0157,PLAN010,2022-04-26,,Active
SUB00255,CUST0158,PLAN009,2023-03-28,,Active
SUB00256,CUST0159,PLAN004,2018-07-17,,Active
SUB00257,CUST0159,PLAN002,2018-03-05,,Active
SUB00258,CUST0160,PLAN009,2020-02-04,,Active
SUB00259,CUST0160,PLAN008,2019-07-04,,Active
SUB00260,CUST0161,PLAN010,2021-01-14,,Active
SUB00261,CUST0161,PLAN005,2020-12-06,,Active
SUB00262,CUST0161,PLAN003,2020-06-12,,Active
SUB00263,CUST0162,PLAN003,2022-07-03,,Active
SUB00264,CUST0163,PLAN008,2021-12-15,,Active
SUB00265,CUST0163,PLAN009,2021-12-01,,Active
SUB00266,CUST0164,PLAN009,2021-12-25,,Active
SUB00267,CUST0165,PLAN001,2024-05-27,,Active
SUB00268,CUST0165,PLAN002,2023-12-05,,Active
SUB00269,CUST0165,PLAN006,2024-02-11,,Active
SUB00270,CUST0166,PLAN004,2023-01-26,,Active
SUB00271,CUST0167,PLAN009,2023-11-29,2024-06-30,Cancelled
SUB00272,CUST0167,PLAN001,2023-10-30,,Active
SUB00273,CUST0168,PLAN009,2026-05-24,,Active
SUB00274,CUST0169,PLAN006,2020-03-08,,Active
SUB00275,CUST0169,PLAN007,2020-04-06,,Active
SUB00276,CUST0170,PLAN006,2019-07-06,,Active
SUB00277,CUST0170,PLAN008,2020-02-15,,Active
SUB00278,CUST0171,PLAN002,2019-03-14,,Active
SUB00279,CUST0172,PLAN007,2020-11-10,,Active
SUB00280,CUST0173,PLAN009,2026-04-30,,Active
SUB00281,CUST0174,PLAN005,2022-12-17,,Active
SUB00282,CUST0175,PLAN004,2026-01-21,,Active
SUB00283,CUST0176,PLAN005,2021-10-30,,Active
SUB00284,CUST0177,PLAN003,2020-03-22,,Active
SUB00285,CUST0178,PLAN010,2023-08-09,,Active
SUB00286,CUST0178,PLAN005,2023-06-14,,Active
SUB00287,CUST0179,PLAN003,2021-12-15,,Active
SUB00288,CUST0180,PLAN009,2023-09-12,,Active
SUB00289,CUST0180,PLAN006,2023-05-29,,Active
SUB00290,CUST0181,PLAN005,2019-04-27,,Active
SUB00291,CUST0181,PLAN002,2019-08-25,,Active
SUB00292,CUST0181,PLAN010,2019-07-05,,Active
SUB00293,CUST0182,PLAN008,2022-12-20,,Active
SUB00294,CUST0182,PLAN003,2022-12-11,,Active
SUB00295,CUST0183,PLAN005,2022-04-25,,Active
SUB00296,CUST0183,PLAN002,2021-09-02,,Active
SUB00297,CUST0184,PLAN006,2021-11-08,,Active
SUB00298,CUST0184,PLAN002,2022-02-14,,Active
SUB00299,CUST0184,PLAN009,2022-01-26,,Active
SUB00300,CUST0185,PLAN007,2020-02-28,,Active
SUB00301,CUST0185,PLAN006,2020-02-22,,Active
SUB00302,CUST0186,PLAN005,2020-08-09,,Active
SUB00303,CUST0187,PLAN009,2022-07-26,,Active
SUB00304,CUST0187,PLAN005,2023-06-26,,Active
SUB00305,CUST0188,PLAN001,2023-11-20,,Active
SUB00306,CUST0188,PLAN007,2023-11-08,,Active
SUB00307,CUST0189,PLAN008,2026-05-09,,Active
SUB00308,CUST0189,PLAN003,2026-05-05,,Active
SUB00309,CUST0190,PLAN005,2023-09-18,,Active
SUB00310,CUST0191,PLAN010,2018-07-13,,Active
SUB00311,CUST0192,PLAN005,2020-06-13,,Active
SUB00312,CUST0192,PLAN009,2021-02-03,,Active
SUB00313,CUST0193,PLAN005,2020-07-09,,Active
SUB00314,CUST0193,PLAN003,2020-05-04,,Active
SUB00315,CUST0194,PLAN010,2020-04-21,,Active
SUB00316,CUST0194,PLAN002,2020-03-13,,Active
SUB00317,CUST0195,PLAN006,2025-06-25,,Active
SUB00318,CUST0196,PLAN005,2020-05-31,,Active
SUB00319,CUST0196,PLAN010,2020-03-01,,Active
SUB00320,CUST0197,PLAN007,2021-10-02,,Active
SUB00321,CUST0197,PLAN008,2021-06-01,,Active
SUB00322,CUST0198,PLAN006,2023-11-17,,Active
SUB00323,CUST0198,PLAN009,2023-12-01,,Active
SUB00324,CUST0199,PLAN003,2026-05-25,,Active
SUB00325,CUST0200,PLAN002,2023-01-14,,Active
SUB00326,CUST0200,PLAN010,2022-07-07,,Active
SUB00327,CUST0201,PLAN010,2023-07-25,,Active
SUB00328,CUST0201,PLAN003,2023-01-20,,Active
SUB00329,CUST0201,PLAN005,2023-11-24,,Active
SUB00330,CUST0202,PLAN001,2019-08-13,,Active
SUB00331,CUST0202,PLAN004,2020-02-10,,Active
SUB00332,CUST0202,PLAN007,2020-01-06,,Active
SUB00333,CUST0203,PLAN005,2026-01-18,,Active
SUB00334,CUST0203,PLAN002,2026-01-26,,Active
SUB00335,CUST0204,PLAN008,2025-09-19,,Active
SUB00336,CUST0205,PLAN008,2023-08-14,,Active
SUB00337,CUST0205,PLAN002,2023-11-10,,Active
SUB00338,CUST0205,PLAN007,2023-10-21,,Active
SUB00339,CUST0206,PLAN005,2025-07-16,,Active
SUB00340,CUST0207,PLAN001,2023-11-07,,Active
SUB00341,CUST0208,PLAN002,2020-05-01,,Active
SUB00342,CUST0209,PLAN001,2019-11-19,,Active
SUB00343,CUST0210,PLAN001,2021-09-28,,Active
SUB00344,CUST0210,PLAN005,2021-07-25,,Active
SUB00345,CUST0211,PLAN003,2021-03-12,,Active
SUB00346,CUST0211,PLAN010,2020-07-24,,Active
SUB00347,CUST0212,PLAN001,2020-06-24,,Active
SUB00348,CUST0213,PLAN001,2023-08-26,,Active
SUB00349,CUST0213,PLAN002,2024-05-12,,Active
SUB00350,CUST0214,PLAN008,2025-09-22,2027-07-30,Cancelled
SUB00351,CUST0215,PLAN002,2026-05-30,,Active
SUB00352,CUST0216,PLAN003,2026-01-31,,Active
SUB00353,CUST0216,PLAN001,2026-01-26,,Active
SUB00354,CUST0217,PLAN002,2023-10-28,,Active
SUB00355,CUST0217,PLAN003,2023-11-18,,Active
SUB00356,CUST0218,PLAN005,2019-12-18,,Active
SUB00357,CUST0218,PLAN003,2020-02-21,,Active
SUB00358,CUST0219,PLAN006,2018-04-12,,Active
SUB00359,CUST0220,PLAN003,2024-12-18,,Active
SUB00360,CUST0221,PLAN002,2025-10-14,,Active
SUB00361,CUST0221,PLAN005,2025-11-21,,Active
SUB00362,CUST0222,PLAN005,2024-03-03,,Active
SUB00363,CUST0222,PLAN008,2024-09-04,,Active
SUB00364,CUST0223,PLAN005,2025-08-24,,Active
SUB00365,CUST0224,PLAN003,2025-03-09,,Active
SUB00366,CUST0225,PLAN005,2026-06-05,,Active
SUB00367,CUST0226,PLAN008,2018-08-18,,Active
SUB00368,CUST0226,PLAN006,2018-08-01,,Active
SUB00369,CUST0226,PLAN004,2018-07-15,,Active
SUB00370,CUST0227,PLAN007,2025-11-30,,Active
SUB00371,CUST0228,PLAN005,2025-08-20,,Active
SUB00372,CUST0229,PLAN003,2019-06-09,,Active
SUB00373,CUST0230,PLAN008,2025-10-10,,Active
SUB00374,CUST0231,PLAN004,2021-01-25,,Active
SUB00375,CUST0231,PLAN005,2020-11-01,,Active
SUB00376,CUST0232,PLAN003,2018-07-20,,Active
SUB00377,CUST0232,PLAN005,2018-05-17,,Active
SUB00378,CUST0233,PLAN008,2026-05-14,,Active
SUB00379,CUST0233,PLAN006,2026-04-26,,Active
SUB00380,CUST0234,PLAN009,2022-10-01,,Active
SUB00381,CUST0234,PLAN001,2021-11-05,,Active
SUB00382,CUST0235,PLAN002,2026-03-22,,Active
SUB00383,CUST0236,PLAN002,2023-03-19,,Active
SUB00384,CUST0236,PLAN006,2023-12-23,,Active
SUB00385,CUST0237,PLAN004,2024-10-01,,Active
SUB00386,CUST0237,PLAN007,2025-03-27,,Active
SUB00387,CUST0238,PLAN003,2021-12-21,,Active
SUB00388,CUST0239,PLAN010,2023-05-06,,Active
SUB00389,CUST0239,PLAN005,2022-09-26,,Active
SUB00390,CUST0240,PLAN006,2026-05-31,,Active
SUB00391,CUST0240,PLAN001,2026-06-01,,Active
SUB00392,CUST0241,PLAN005,2023-12-20,,Active
SUB00393,CUST0241,PLAN003,2024-03-15,,Active
SUB00394,CUST0242,PLAN008,2022-07-22,,Active
SUB00395,CUST0243,PLAN003,2020-07-13,,Active
SUB00396,CUST0244,PLAN004,2026-04-19,,Active
SUB00397,CUST0245,PLAN003,2026-03-22,,Active
SUB00398,CUST0246,PLAN002,2021-03-06,,Active
SUB00399,CUST0246,PLAN007,2021-02-24,,Active
SUB00400,CUST0247,PLAN001,2026-04-20,,Active
SUB00401,CUST0248,PLAN006,2026-03-09,,Active
SUB00402,CUST0248,PLAN009,2025-12-15,,Active
SUB00403,CUST0249,PLAN004,2022-10-24,,Active
SUB00404,CUST0249,PLAN002,2022-08-08,,Active
SUB00405,CUST0250,PLAN001,2019-01-27,,Active
SUB00406,CUST0250,PLAN008,2019-03-01,,Active
SUB00407,CUST0251,PLAN010,2022-09-07,2023-07-23,Cancelled
SUB00408,CUST0251,PLAN002,2023-07-15,,Active
SUB00409,CUST0252,PLAN001,2023-08-07,,Active
SUB00410,CUST0252,PLAN002,2023-03-09,,Active
SUB00411,CUST0253,PLAN003,2021-05-01,,Active
SUB00412,CUST0254,PLAN006,2025-07-15,,Active
SUB00413,CUST0254,PLAN005,2026-02-21,,Active
SUB00414,CUST0255,PLAN008,2021-01-08,,Active
SUB00415,CUST0255,PLAN007,2020-12-16,,Active
SUB00416,CUST0256,PLAN009,2024-06-14,,Active
SUB00417,CUST0256,PLAN007,2024-04-12,,Active
SUB00418,CUST0257,PLAN002,2025-06-19,2026-08-31,Cancelled
SUB00419,CUST0257,PLAN005,2026-02-17,,Active
SUB00420,CUST0258,PLAN006,2020-01-23,,Active
SUB00421,CUST0258,PLAN002,2019-09-07,,Active
SUB00422,CUST0259,PLAN001,2025-11-26,,Active
SUB00423,CUST0259,PLAN003,2025-05-29,,Active
SUB00424,CUST0260,PLAN004,2021-03-28,,Active
SUB00425,CUST0261,PLAN006,2023-05-15,,Active
SUB00426,CUST0261,PLAN007,2023-09-28,,Active
SUB00427,CUST0262,PLAN007,2022-11-13,,Active
SUB00428,CUST0262,PLAN004,2023-08-21,,Active
SUB00429,CUST0263,PLAN005,2026-01-31,,Active
SUB00430,CUST0264,PLAN010,2025-10-29,,Active
SUB00431,CUST0265,PLAN007,2025-11-12,,Active
SUB00432,CUST0266,PLAN010,2025-12-01,,Active
SUB00433,CUST0267,PLAN004,2023-11-04,,Active
SUB00434,CUST0268,PLAN002,2025-09-08,,Active
SUB00435,CUST0269,PLAN002,2019-04-26,,Active
SUB00436,CUST0270,PLAN004,2019-04-04,,Active
SUB00437,CUST0271,PLAN006,2020-12-01,,Active
SUB00438,CUST0271,PLAN008,2020-12-11,,Active
SUB00439,CUST0272,PLAN004,2022-11-06,,Active
SUB00440,CUST0273,PLAN002,2019-07-11,,Active
SUB00441,CUST0273,PLAN006,2018-12-05,,Active
SUB00442,CUST0274,PLAN002,2023-06-21,,Active
SUB00443,CUST0274,PLAN004,2023-06-10,,Active
SUB00444,CUST0275,PLAN003,2018-07-25,,Active
SUB00445,CUST0276,PLAN001,2025-10-15,,Active
SUB00446,CUST0277,PLAN006,2019-01-15,,Active
SUB00447,CUST0278,PLAN010,2026-03-19,,Active
SUB00448,CUST0279,PLAN005,2018-07-02,,Active
SUB00449,CUST0279,PLAN003,2018-11-07,,Active
SUB00450,CUST0280,PLAN003,2025-10-30,,Active
SUB00451,CUST0280,PLAN010,2026-02-08,,Active
SUB00452,CUST0281,PLAN010,2019-09-10,,Active
SUB00453,CUST0281,PLAN005,2019-03-05,,Active
SUB00454,CUST0281,PLAN003,2019-06-28,,Active
SUB00455,CUST0282,PLAN010,2020-10-08,,Active
SUB00456,CUST0282,PLAN005,2021-03-01,,Active
SUB00457,CUST0282,PLAN003,2021-01-11,,Active
SUB00458,CUST0283,PLAN009,2021-08-02,,Active
SUB00459,CUST0284,PLAN003,2020-07-09,,Active
SUB00460,CUST0285,PLAN001,2022-05-13,,Active
SUB00461,CUST0286,PLAN002,2022-04-21,,Active
SUB00462,CUST0287,PLAN002,2019-12-19,,Active
SUB00463,CUST0287,PLAN004,2020-01-27,,Active
SUB00464,CUST0288,PLAN009,2021-02-26,,Active
SUB00465,CUST0289,PLAN005,2022-09-23,,Active
SUB00466,CUST0289,PLAN007,2023-01-29,,Active
SUB00467,CUST0290,PLAN005,2021-10-05,,Active
SUB00468,CUST0290,PLAN010,2022-05-28,,Active
SUB00469,CUST0291,PLAN001,2021-08-07,,Active
SUB00470,CUST0292,PLAN003,2020-11-11,,Active
SUB00471,CUST0292,PLAN005,2021-02-19,,Active
SUB00472,CUST0293,PLAN008,2026-01-10,,Active
SUB00473,CUST0294,PLAN002,2018-11-15,,Active
SUB00474,CUST0294,PLAN006,2018-02-03,,Active
SUB00475,CUST0294,PLAN001,2018-09-04,,Active
SUB00476,CUST0295,PLAN001,2020-06-20,,Active
